Eval count: 1, θ = [3.358703526045989, -0.8302174188945761, 2.8887692866091346, -1.9842248287902349, 5.6078633397231865, 2.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -28.094729518280914
Eval count: 2, θ = [4.358703526045989, -0.8302174188945761, 2.8887692866091346, -1.9842248287902349, 5.6078633397231865, 2.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -27.190332502957574
Eval count: 3, θ = [3.358703526045989, 0.16978258110542388, 2.8887692866091346, -1.9842248287902349, 5.6078633397231865, 2.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -27.12454723859301
Eval count: 4, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 2.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.01227869631308
Eval count: 5, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -0.9842248287902349, 5.6078633397231865, 2.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -24.362835498735052
Eval count: 6, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 6.6078633397231865, 2.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -28.907266971379244
Eval count: 7, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -2.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.04868060950769
Eval count: 8, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 3.1098866375387253, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.053421419163218
Eval count: 9, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.057124953894082
Eval count: 10, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, 0.46160333382859964, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.002964758972123
Eval count: 11, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 3.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.02665658039215
Eval count: 12, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 6.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.050735045503448
Eval count: 13, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 2.76844498103563, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.045681414312217
Eval count: 14, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 4.820098140778487, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.031946963667867
Eval count: 15, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 3.755369703044183, 3.8310845099544846, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -28.99201342679802
Eval count: 16, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 4.831084509954485, 5.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.01474598498912
Eval count: 17, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 6.5401662081715735, -3.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.019490389291608
Eval count: 18, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -2.724794941539935, -1.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.080734283934394
Eval count: 19, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -2.724794941539935, -0.677614643821725, 1.1848752956836979, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.067593708333607
Eval count: 20, θ = [3.358703526045989, -0.8302174188945761, 3.8887692866091346, -1.9842248287902349, 5.6078633397231865, 3.576846175904951, -1.0439477761538196, 4.109886637538725, -0.5383966661714004, 2.8087533772646296, 5.2787039789284105, 1.7684449810356302, 3.8200981407784873, 2.755369703044183, 3.8310845099544846, 5.5401662081715735, -2.724794941539935, -1.677614643821725, 2.184875295683698, 2.545314100567982, -6.162482825765775, -4.876053646716202, -3.934608692135603, 4.575156038920692, -1.5229786693494773], Energy: -29.078699915680453
