Eval count: 1, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644326964410055
Eval count: 2, θ = [0.6114147175976745, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644326870437688
Eval count: 3, θ = [0.6114147026965133, -5.990158278301727, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644326761805065
Eval count: 4, θ = [0.6114147026965133, -5.990158293202888, -5.723663226126704, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.64432692623002
Eval count: 5, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.2001570023557058, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644327007671816
Eval count: 6, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.98800162608206, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644327051927487
Eval count: 7, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980276979494, 4.890809390277104, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644326969256987
Eval count: 8, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809405178265, -5.084771879465565, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.64432695548018
Eval count: 9, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771864564404, -2.7986302477269347, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.64432696141659
Eval count: 10, θ = [0.6114147026965133, -5.990158293202888, -5.723663241027865, -1.200157017256867, 4.9880016111808985, 6.109980262078333, 4.890809390277104, -5.084771879465565, -2.7986302328257735, -1.4032659902161608, -0.09080410752190371, -3.0906829496234804, -4.259928390591291, 6.047194206431351, 2.331860922634524, 6.080280760427005, 5.242986453596661, 2.077063894622457, 3.5471531401914387, -2.3921953893545407, 4.012080074198122, -3.4673901317082207, 1.5146845625720973, 1.5843897638570645, 0.4030685037982584], Energy: -27.644326875949623
