Eval count: 1, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830274623
Eval count: 2, Parameters: [1.1758273836848199, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.49023786857947
Eval count: 3, Parameters: [1.1758273687836587, 1.901370025308685, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.49023778982462
Eval count: 4, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304602834843, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237767794326
Eval count: 5, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258680907429, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830002457
Eval count: 6, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504828788515, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237858862827
Eval count: 7, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907664099627, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.49023781636913
Eval count: 8, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.227143579580437, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237831120965
Eval count: 9, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049317604816, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830375065
Eval count: 10, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.371381646853031, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830468402
Eval count: 11, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.801773543062164, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830311344
Eval count: 12, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896835068794, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830294802
Eval count: 13, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.177968539417689, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830272292
Eval count: 14, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612668637388, 5.38964325491655, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.49023783020357
Eval count: 15, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.389643269817711, 5.654239218376002, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830386775
Eval count: 16, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239233277163, 5.095391937082288, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.49023783032652
Eval count: 17, Parameters: [1.1758273687836587, 1.9013700104075237, -5.228304617736004, -0.7894258829919041, -3.832504843689676, -0.1759907813111239, 3.2271435646792757, -0.8522049466616428, 2.37138163195187, 0.8017735281610028, 1.6281896686057182, -1.1779685543188503, 4.287612653736227, 5.38964325491655, 5.654239218376002, 5.09539195198345, 1.2971828538647916, 3.374798982188274, -4.227062325090741, 3.580588094200909, 3.9466742237600005, -3.9661613137639247, -3.4877597075348774, 2.2433601769968448, -6.25710067087991], Energy: -28.490237830279113
